stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,wheelchair_boarding
2185,Q7 037,Trường Nguyễn Hữu Cảnh,"Old: 571 Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7 | New: 571 Huỳnh Tấn Phát, Phường Tân Thuận Đông | Inbound: 20",10.742621,106.729796,Quận 7,,0,2
2186,Q7 034,Khu phố 2,"Old: 704 Huỳnh Tấn Phát, Phường Tân Phú, Quận 7 | New: 704 Huỳnh Tấn Phát, Phường Tân Phú | Outbound: 20",10.734294,106.730751,Quận 7,,0,2
2187,Q7 038,Nhà tưởng niệm Bác Hồ,"Old: 473-475 Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7 | New: 473-475 Huỳnh Tấn Phát, Phường Tân Thuận Đông | Inbound: 20",10.745077,106.72941,Quận 7,,0,2
2188,Q7 040,Khu chế xuất Tân Thuận,"Old: Đối diện 298 Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7 | New: Đối diện 298 Huỳnh Tấn Phát, Phường Tân Thuận Đông | Inbound: 20",10.751892,106.72868,Quận 7,,0,2
2189,Q7 036,Nghĩa Trang Liệt Sĩ Nhà Bè,"Old: 619 Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7 | New: 619 Huỳnh Tấn Phát, Phường Tân Thuận Đông | Inbound: 20",10.739944,106.730188,Quận 7,,0,2
219,QGV 121,Cầu vượt ngã sáu Gò Vấp,"Old: 1001 Nguyễn Kiệm, Phường 01, Quận Gò Vấp | New: 1001 Nguyễn Kiệm, Phường Hạnh Thông | Inbound: 103",10.823738,106.678968,Quận Gò Vấp,,0,2
2190,Q7 039,Bùi Văn Ba,"Old: 381 Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7 | New: 381 Huỳnh Tấn Phát, Phường Tân Thuận Đông | Inbound: 20",10.749441,106.728868,Quận 7,,0,2
2196,QTB 048,Bàu Cát 8,"Old: 722 Âu Cơ, Phường Hoà Thạnh, Quận Tân Bình | New: 722 Âu Cơ, Phường Tân Phú | Outbound: 62",10.78729,106.641182,Quận Tân Bình,,0,2
22,Q1 132,Tổng Cty Samco,"Old: 393 bis Trần Hưng Đạo, Phường Cô Giang, Quận 1 | New: 393 bis Trần Hưng Đạo, Phường Cầu Ông Lãnh | Inbound: 1",10.759734,106.688254,Quận 1,,0,2
2200,QTB 071,Ngã ba Ấp Bắc,"Old: 366A Trường Chinh, Phường Tây Thạnh, Quận Tân Bình | New: 366A Trường Chinh, Phường Tân Bình | Outbound: 65",10.799642,106.641036,Quận Tân Bình,,0,2
2202,QTB 074,Siêu thị Big C,"Old: 680 Trường Chinh, Phường Tây Thạnh, Quận Tân Bình | New: 680 Trường Chinh, Phường Tân Bình | Outbound: 62, 65",10.806202,106.635184,Quận Tân Bình,,0,2
2205,QTB 072,Chợ Võ Thành Trang,"Old: 510 Trường Chinh, Phường Tây Thạnh, Quận Tân Bình | New: 510 Trường Chinh, Phường Tân Bình | Outbound: 65",10.801365,106.637823,Quận Tân Bình,,0,2
221,QGV 123,Bệnh Viện 175,"Old: 883-885 Nguyễn Kiệm, Phường 01, Quận Gò Vấp | New: 883-885 Nguyễn Kiệm, Phường Hạnh Thông | Inbound: 103",10.820044,106.678727,Quận Gò Vấp,,0,2
223,QGV 124,Chợ Tân Sơn Nhất,"Old: 79-81 Nguyễn Kiệm, Phường 01, Quận Gò Vấp | New: 79-81 Nguyễn Kiệm, Phường Hạnh Thông | Inbound: 103",10.816772,106.678598,Quận Gò Vấp,,0,2
2240,HBC 078,Nguyễn Hữu Trí,"Old: C1/3N-3M (C1/2C) Bùi Thanh Khiết, Thị trấn Tân Túc, Huyện Bình Chánh | New: C1/3N-3M (C1/2C) Bùi Thanh Khiết, Ấp 59 | Outbound: 73",10.689976,106.574684,Huyện Bình Chánh,,0,2
2241,HBC 397,Thiên Giang,"Old: E4/36 Nguyễn Hữu Trí, Thị trấn Tân Túc, Huyện Bình Chánh | New: E4/36 Nguyễn Hữu Trí, Thị trấn Tân Túc | Inbound: 84",10.695021,106.58766,Huyện Bình Chánh,,0,2
2242,HBC 395,Bệnh viện huyện Bình Chánh,"Old: Cột điện T9L (Đd BV huyện Bình Chánh Cũ) Nguyễn Hữu Trí, Thị trấn Tân Túc, Huyện Bình Chánh | New: Cột điện T9L (Đd BV huyện Bình Chánh Cũ) Nguyễn Hữu Trí, Thị trấn Tân Túc | Inbound: 84",10.69618,106.59303,Huyện Bình Chánh,,0,2
2243,HBC 396,Trung tâm văn hóa huyện Bình Chánh,"Old: Cột điện T15L (Trung tâm TDTT Bình Chánh) Nguyễn Hữu Trí, Thị trấn Tân Túc, Huyện Bình Chánh | New: Cột điện T15L (Trung tâm TDTT Bình Chánh) Nguyễn Hữu Trí, Ấp 57 | Inbound: 84",10.695801,106.590192,Huyện Bình Chánh,,0,2
2244,HBC 220,Giáo xứ Bình Hưng,"Old: A18/16 Quốc lộ 50, Xã Bình Hưng, Huyện Bình Chánh | New: A18/16 Quốc lộ 50, Ấp 6 | Inbound: 47",10.724923,106.655944,Huyện Bình Chánh,,0,2
2245,HBC 394,Chùa Tam Bửu,"Old: Cột điện T4L (E9/21A) Nguyễn Hữu Trí, Thị trấn Tân Túc, Huyện Bình Chánh | New: Cột điện T4L (E9/21A) Nguyễn Hữu Trí, Thị trấn Tân Túc | Inbound: 84",10.696591,106.596099,Huyện Bình Chánh,,0,2
2246,HBC 221,Mầm non ánh Dương,"Old: A24/20B Quốc lộ 50, Xã Bình Hưng, Huyện Bình Chánh | New: A24/20B Quốc lộ 50, Ấp 4 | Inbound: 47",10.7277,106.656089,Huyện Bình Chánh,,0,2
2247,HBC 219,Bình Hưng,"Old: B17/24 Quốc lộ 50, Xã Bình Hưng, Huyện Bình Chánh | New: B17/24 Quốc lộ 50, Ấp 17 | Inbound: 47",10.720848,106.655837,Huyện Bình Chánh,,0,2
2248,HBC 222,Công an Bình Hưng,"Old: Đối diện A6/10 (A27/13) Quốc lộ 50, Xã Bình Hưng, Huyện Bình Chánh | New: Đối diện A6/10 (A27/13) Quốc lộ 50, Ấp 13 | Inbound: 47",10.730905,106.656105,Huyện Bình Chánh,,0,2
2249,Q8 072,Bến xe Quận 8,"Old: 407 Quốc lộ 50, Xã Bình Hưng, Quận 8 | New: 407 Quốc lộ 50, Phường Bình Đông | Inbound: 47",10.733134,106.656239,Quận 8,,0,2
2263,HHM 044,Ngã 3 Lam Sơn,"Old: 65/15A Quốc lộ 22, Xã Tân Thới Nhì, Huyện Hóc Môn | New: 65/15A Quốc lộ 22, Xã Tân Thới Nhì | Inbound: 74",10.892279,106.581003,Huyện Hóc Môn,,0,2
2270,HHM 031,Dân Thắng,"Old: kế 8/5 Quốc lộ 22, Xã Tân Thới Nhì, Huyện Hóc Môn | New: kế 8/5 Quốc lộ 22, Xã Tân Thới Nhì | Outbound: 74",10.888708,106.583878,Huyện Hóc Môn,,0,2
2291,QTP 016,Trạm Tân Kỳ Tân Quý,"Old: 33/24 (659-661) Trường Chinh, Phường Tây Thạnh, Quận Tân Phú | New: 33/24 (659-661) Trường Chinh, Phường Tây Thạnh | Inbound: 62, 65",10.8048,106.635269,Quận Tân Phú,,0,2
2292,QTP 015,Siêu thị BigC,"Old: 1-Jan Trường Chinh, Phường Tây Thạnh, Quận Tân Phú | New: 1/1 Trường Chinh, Phường Tây Thạnh | Inbound: 62, 65",10.806212,106.634773,Quận Tân Phú,,0,1
2293,QTB 080,Chợ Võ Thành Trang,"Old: 541 Trường Chinh, Phường Tây Thạnh, Quận Tân Bình | New: 541 Trường Chinh, Phường Tân Bình | Inbound: 65",10.801275,106.637517,Quận Tân Bình,,0,2
2296,QTB 081,Ngã ba Trương Công Định,"Old: 403 Trường Chinh, Phường Tây Thạnh, Quận Tân Bình | New: 403 Trường Chinh, Phường Tân Bình | Inbound: 65",10.799115,106.641557,Quận Tân Bình,,0,2
2299,QTP 005,Trạm Ngã 4 Thoại Ngọc Hầu,"Old: 647 Âu Cơ, Phường Hoà Thạnh, Quận Tân Phú | New: 647 Âu Cơ, Phường Hoà Thạnh | Inbound: 62",10.786605,106.641235,Quận Tân Phú,,0,2
23,Q1 134,Hồ Hảo Hớn,"Old: 301F Trần Hưng Đạo, Phường Cô Giang, Quận 1 | New: 301F Trần Hưng Đạo, Phường Cầu Ông Lãnh | Inbound: 1",10.762395,106.690636,Quận 1,,0,2
2306,QBT 107,Kinh Dương Vương,"Old: 14 Tên Lửa, Phường An Lạc, Quận Bình Tân | New: 14 Tên Lửa, Phường An Lạc | Outbound: 41",10.741721,106.614235,Quận Bình Tân,,0,2
2307,QBT 106,Địa ốc Phước Lộc,"Old: 190 Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân | New: 190 Tên Lửa, Phường Bình Trị Đông B | Outbound: 41",10.748498,106.611779,Quận Bình Tân,,0,2
2310,QBT 142,Kim Thành,"Old: 1050 Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam, Phường Bình Trị Đông B, Quận Bình Tân | New: 1050 Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam, Phường Tân Tạo | Outbound: 81",10.754738,106.601903,Quận Bình Tân,,0,2
2312,QBT 143,Trung tâm dạy nghề,"Old: 1146 Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam, Phường Tân Tạo, Quận Bình Tân | New: 1146 Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam, Phường Tân Tạo | Outbound: 81",10.755049,106.598228,Quận Bình Tân,,0,2
2313,QBT 144,Chợ Bình Trị Đông,"Old: 1230 Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam, Phường Tân Tạo, Quận Bình Tân | New: 1230 Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam, Phường Tân Tạo | Outbound: 81",10.755776,106.594929,Quận Bình Tân,,0,2
2328,HHM 045,Dân Thắng,"Old: 65/5 Quốc lộ 22, Xã Tân Thới Nhì, Huyện Hóc Môn | New: 65/5 Quốc lộ 22, Xã Tân Thới Nhì | Inbound: 74",10.888139,106.583911,Huyện Hóc Môn,,0,2
2381,QBT 157,Ngã 4 Bà Hom,"Old: 1209 Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam, Phường Tân Tạo, Quận Bình Tân | New: 1209 Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam, Phường Tân Tạo | Inbound: 81",10.755692,106.594656,Quận Bình Tân,,0,2
2382,QBT 158,Trạm 34,"Old: 1135 Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam, Phường Tân Tạo, Quận Bình Tân | New: 1135 Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam, Phường Tân Tạo | Inbound: 81",10.75497,106.598061,Quận Bình Tân,,0,2
2383,QBT 159,Đại Hòa,"Old: 991 Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam, Phường Bình Trị Đông B, Quận Bình Tân | New: 991 Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam, Phường Tân Tạo | Inbound: 81",10.754543,106.602139,Quận Bình Tân,,0,2
2389,QBT 103,Aeon mall Bình Tân,"Old: Đối diện 32 (Đ/d 150) Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân | New: Đối diện 32 (Đ/d 150) Tên Lửa, Phường An Lạc | Inbound: 41",10.744081,106.613249,Quận Bình Tân,,0,2
2390,Q6 037,Ngân hàng Thương Tín,"Old: 131B Hậu Giang, Phường 01, Quận 6 | New: 131B Hậu Giang, Phường Bình Tây | Inbound: 61",10.749552,106.648101,Quận 6,,0,2
2391,QBT 104,Kinh Dương Vương,"Old: Đối diện 14 (số 3-5) Tên Lửa, Phường An Lạc A, Quận Bình Tân | New: Đối diện 14 (số 3-5) Tên Lửa, Phường An Lạc A | Inbound: 41",10.741424,106.614227,Quận Bình Tân,,0,2
2392,QTP 001,Trạm Ngã ba Bà Quẹo,"Old: 971 Âu Cơ, Phường Tây Thạnh, Quận Tân Phú | New: 971 Âu Cơ, Phường Tân Sơn Nhì | Inbound: 62",10.800759,106.636814,Quận Tân Phú,,0,2
2393,Q6 096,Tháp Mười,"Old: 13C-13D Tháp Mười, Phường 01, Quận 6 | New: 13C-13D Tháp Mười, Phường Bình Tây | Outbound: 47 | Inbound: 1",10.750326,106.653036,Quận 6,,0,2
2394,QTP 003,Trạm Lũy Bán Bích,"Old: 825 Âu Cơ, Phường Tân Thành, Quận Tân Phú | New: 825 Âu Cơ, Phường Tân Phú | Inbound: 62",10.794283,106.638618,Quận Tân Phú,,0,2
2395,QTP 002,Trạm chợ Võ Thành Trang,"Old: 885-887 Âu Cơ, Phường Tây Thạnh, Quận Tân Phú | New: 885-887 Âu Cơ, Phường Tân Sơn Nhì | Inbound: 62",10.798211,106.637497,Quận Tân Phú,,0,2
2396,QTP 004,Nguyễn Hồng Đào,"Old: Đối diện 770 Âu Cơ, Phường Hoà Thạnh, Quận Tân Phú | New: Đối diện 770 Âu Cơ, Phường Tân Phú | Inbound: 62",10.789466,106.640253,Quận Tân Phú,,0,2
24,Q1 135,Bệnh Viện Răng Hàm Mặt,"Old: 263 Trần Hưng Đạo, Phường Cô Giang, Quận 1 | New: 263 Trần Hưng Đạo, Phường Cô Giang | Inbound: 1",10.763567,106.691612,Quận 1,,0,2
241,Q1 105,Chùa Bà Ấn,"Old: 42 Trương Định, Phường Bến Thành, Quận 1 | New: 42 Trương Định, Phường Bến Thành | Outbound: 44",10.772419,106.695839,Quận 1,,0,2
242,Q1 092,Nhà Văn Hóa Lao Động,"Old: Đối diện số 138 Nguyễn Thị Minh Khai, Phường 06, Quận 1 | New: Đối diện số 138 Nguyễn Thị Minh Khai, Phường Bến Thành | Outbound: 6",10.777097,106.692757,Quận 1,,0,2
2420,QTB 049,Chợ Bàu Cát,"Old: 794 Âu Cơ, Phường Hoà Thạnh, Quận Tân Bình | New: 794 Âu Cơ, Phường Tân Bình | Outbound: 62",10.790294,106.640221,Quận Tân Bình,,0,2
2422,QTB 051,Ngã ba Ba Vân,"Old: 928 Âu Cơ, Phường Tây Thạnh, Quận Tân Bình | New: 928 Âu Cơ, Phường Tân Bình | Outbound: 62",10.796,106.638349,Quận Tân Bình,,0,2
2423,QTB 050,Công ty Giấy Mai Lan,"Old: 129 Âu Cơ, Phường Hoà Thạnh, Quận Tân Bình | New: 129 Âu Cơ, Phường Tân Phú | Outbound: 62",10.793972,106.638982,Quận Tân Bình,,0,2
2424,QTB 053,Ngã ba Bà Quẹo,"Old: 1064 Âu Cơ, Phường Tây Thạnh, Quận Tân Bình | New: 1064 Âu Cơ, Phường Tân Bình | Outbound: 62",10.800674,106.637045,Quận Tân Bình,,0,2
2425,QTB 052,Chợ Võ Thành Trang,"Old: 988-990 Âu Cơ, Phường Tây Thạnh, Quận Tân Bình | New: 988-990 Âu Cơ, Phường Tân Bình | Outbound: 62",10.798709,106.637576,Quận Tân Bình,,0,2
243,Q3 082,Đại học Kiến Trúc,"Old: 194 D Pasteur, Phường 06, Quận 3 | New: 194 D Pasteur, Phường 06 | Outbound: 4, 93",10.781804,106.694579,Quận 3,,0,1
244,Q3 083,Điện Biên Phủ,"Old: 214 Pasteur, Phường 06, Quận 3 | New: 214 Pasteur, Phường 06 | Outbound: 4, 93",10.783419,106.692749,Quận 3,,0,1
2444,QBT 035,Công ty Bảo Ngọc Châu,"Old: 117 Nguyễn Thị Tú, Phường Bình Hưng Hoà B, Quận Bình Tân | New: 117 Nguyễn Thị Tú, Phường Bình Tân | Inbound: 69",10.81555,106.594913,Quận Bình Tân,,0,2
2446,QBT 021,Từ bảo Nghi,"Old: 692 Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân | New: 692 Lê Trọng Tấn, Phường Bình Hưng Hòa | Inbound: 69",10.814411,106.60495,Quận Bình Tân,,0,2
2447,QBT 022,Nguyễn Thị Tú,"Old: 810-814 Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân | New: 810-814 Lê Trọng Tấn, Phường Bình Hưng Hòa | Inbound: 69",10.815718,106.602783,Quận Bình Tân,,0,2
245,Q3 084,Võ Thị Sáu,"Old: 232 Pasteur, Phường 06, Quận 3 | New: 232 Pasteur, Phường Xuân Hòa | Outbound: 4",10.784924,106.691145,Quận 3,,0,2
2454,QTP 018,Cổng Khu công nghiệp Tân Bình,"Old: Công ty dầu thực vật Tân Bình Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú | New: Công ty dầu thực vật Tân Bình Tây Thạnh, Phường Tây Thạnh | Inbound: 41",10.819528,106.629111,Quận Tân Phú,,0,2
2457,QTP 024,Cây xăng Tây Thạnh,"Old: Đối diện công ty Ngọc Nghĩa Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú | New: Đối diện công ty Ngọc Nghĩa Tây Thạnh, Phường Tây Thạnh | Outbound: 41",10.816156,106.625565,Quận Tân Phú,,0,2
246,Q3 101,Nhà thiếu nhi thành phố,"Old: Đối diện 153 A-B (ngã 4 NKKN) Võ Thị Sáu, Phường 07, Quận 3 | New: Đối diện 153 A-B (ngã 4 NKKN) Võ Thị Sáu, Phường Xuân Hòa | Outbound: 4",10.785583,106.689613,Quận 3,,0,2
2467,BX 10,Đường A1 (Phà Cát Lái),"Old: PHÀ CÁT LÁI Đường A, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: PHÀ CÁT LÁI Đường A, Phường Cát Lái | Outbound: 29 | Inbound: 29",10.762,106.782669,TP. Thủ Đức - KV1,,0,2
2469,Q2 035,Trường Hải Quân,"Old: Đối diện 944 Nguyễn Thị Định, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: Đối diện 944 Nguyễn Thị Định, Phường Cát Lái | Inbound: 29",10.762559,106.784019,TP. Thủ Đức - KV1,,0,2
247,Q3 048,Viện Pasteur,"Old: 252 (Đối diện 175) Nam Kỳ Khởi Nghĩa, Phường 07, Quận 3 | New: 252 (Đối diện 175) Nam Kỳ Khởi Nghĩa, Phường Xuân Hòa | Outbound: 4",10.785577,106.688683,Quận 3,,0,2
2472,Q2 036,Sân bóng đá mini,"Old: Đối diện cột điện FB 203 Nguyễn Thị Định, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: Đối diện cột điện FB 203 Nguyễn Thị Định, Phường Cát Lái | Outbound: 29",10.765378,106.780726,TP. Thủ Đức - KV1,,0,2
2474,Q2 039,Chợ Cây Xoài,"Old: 625-627 Nguyễn Thị Định, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: 625-627 Nguyễn Thị Định, Phường Cát Lái | Outbound: 29",10.775828,106.767154,TP. Thủ Đức - KV1,,0,2
2477,Q3 017,Võ Văn Tần,"Old: 179C Cách Mạng Tháng Tám, Phường 06, Quận 3 | New: 179C Cách Mạng Tháng Tám, Phường Bàn Cờ | Inbound: 65",10.77469,106.687202,Quận 3,,0,2
2479,BX77,Chợ nông sản Thủ Đức,"Old: ĐẦU BẾN CHỢ NÔNG SẢN THỦ ĐỨC Quốc lộ 1, Phường Tam Bình, TP. Thủ Đức - KV3 | New: ĐẦU BẾN CHỢ NÔNG SẢN THỦ ĐỨC Quốc lộ 1, Tam Bình | Outbound: 29 | Inbound: 29",10.86885738,106.7294312,TP. Thủ Đức - KV3,,0,2
248,Q3 049,Trần Quốc Toản,"Old: 260A Nam Kỳ Khởi Nghĩa, Phường 08, Quận 3 | New: 260A Nam Kỳ Khởi Nghĩa, Phường 08 | Outbound: 4",10.787047,106.687133,Quận 3,,0,2
2480,Q2 037,Khu Dân Cư Phố Đông,"Old: 1127 Nguyễn Thị Định, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: 1127 Nguyễn Thị Định, Phường Cát Lái | Outbound: 29",10.76775,106.778017,TP. Thủ Đức - KV1,,0,2
2482,Q2 038,UBND Phường Cát Lái,"Old: 19 Nguyễn Thị Định, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: 19 Nguyễn Thị Định, Phường Cát Lái | Outbound: 29",10.773494,106.770646,TP. Thủ Đức - KV1,,0,2
249,Q3 051,Chùa Vĩnh Nghiêm,"Old: 382E Nam Kỳ Khởi Nghĩa, Phường 07, Quận 3 | New: 382E Nam Kỳ Khởi Nghĩa, Phường Xuân Hòa | Outbound: 4",10.790694,106.683125,Quận 3,,0,2
25,Q1 136,Rạp Trần Hưng Đạo,"Old: 227 - 229 (255) Trần Hưng Đạo, Phường Cô Giang, Quận 1 | New: 227 - 229 (255) Trần Hưng Đạo, Phường Cô Giang | Inbound: 1",10.76483,106.692722,Quận 1,,0,2
250,Q3 050,Lý Chính Thắng,"Old: 288 B7 Nam Kỳ Khởi Nghĩa, Phường 07, Quận 3 | New: 288 B7 Nam Kỳ Khởi Nghĩa, Phường Xuân Hòa | Outbound: 4",10.789245,106.684746,Quận 3,,0,2
2505,QBT 024,Gò Mây,"Old: 665 Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân | New: 665 Lê Trọng Tấn, Phường Bình Hưng Hòa | Outbound: 69",10.814612,106.605427,Quận Bình Tân,,0,2
2509,QTD 016,Bệnh viện Thủ Đức,"Old: 108 Tam Hà, Phường Tam Phú, TP. Thủ Đức - KV3 | New: 108 Tam Hà, Phường Tam Phú | Inbound: 29",10.863108,106.745682,TP. Thủ Đức - KV3,,0,2
251,QPN 048,Ngã tư Trần Huy Liệu,"Old: 40 Nguyễn Văn Trỗi, Phường 07, Quận Phú Nhuận | New: 40 Nguyễn Văn Trỗi, Phường Cầu Kiệu | Outbound: 4",10.793555,106.679236,Quận Phú Nhuận,,0,2
252,QPN 049,Trung tâm văn hóa Quận Phú Nhuận,"Old: 68 Nguyễn Văn Trỗi, Phường 07, Quận Phú Nhuận | New: 68 Nguyễn Văn Trỗi, Phường Phú Nhuận | Outbound: 4",10.795421,106.676093,Quận Phú Nhuận,,0,2
2520,QBT 030,Công ty Bảo Châu,"Old: 88 Nguyễn Thị Tú, Phường Bình Hưng Hoà B, Quận Bình Tân | New: 88 Nguyễn Thị Tú, Phường Bình Hưng Hoà B | Outbound: 69",10.815697,106.594925,Quận Bình Tân,,0,2
2521,QBT 023,Ngân hàng Á Châu,"Old: 787-745 Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân | New: 787-745 Lê Trọng Tấn, Phường Bình Hưng Hòa | Outbound: 69",10.815971,106.603043,Quận Bình Tân,,0,2
2528,Q2 031,UBND Phường Cát Lái,"Old: Đối diện trường mầm non Cát Lái Nguyễn Thị Định, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: Đối diện trường mầm non Cát Lái Nguyễn Thị Định, Phường Cát Lái | Inbound: 29",10.774142,106.769348,TP. Thủ Đức - KV1,,0,2
253,QPN 050,Cổng xe lửa,"Old: 104 Nguyễn Văn Trỗi, Phường 07, Quận Phú Nhuận | New: 104 Nguyễn Văn Trỗi, Phường Phú Nhuận | Outbound: 4",10.79677,106.673797,Quận Phú Nhuận,,0,2
2530,QTD 015,Đường Phú Châu,"Old: Đối diện 21 Phú Châu, Phường Tam Phú, TP. Thủ Đức - KV3 | New: Đối diện 21 Phú Châu, Phường Tam Phú | Inbound: 29",10.862947,106.745079,TP. Thủ Đức - KV3,,0,2
2531,Q2 030,Chợ Cây Xoài,"Old: 676 Nguyễn Thị Định, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: 676 Nguyễn Thị Định, Phường Cát Lái | Inbound: 29",10.775916,106.766617,TP. Thủ Đức - KV1,,0,2
2532,Q2 032,Khu Dân Cư Phố Đông,"Old: 918 Nguyễn Thị Định, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: 918 Nguyễn Thị Định, Phường Cát Lái | Inbound: 29",10.767412,106.778081,TP. Thủ Đức - KV1,,0,2
2533,Q2 034,Trường Hải Quân,"Old: 940 Nguyễn Thị Định, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: 940 Nguyễn Thị Định, Phường Cát Lái | Inbound: 29",10.763244,106.782909,TP. Thủ Đức - KV1,,0,2
254,QPN 051,Bệnh viện Quận Phú Nhuận,"Old: 142 Nguyễn Văn Trỗi, Phường 11, Quận Phú Nhuận | New: 142 Nguyễn Văn Trỗi, Phường Phú Nhuận | Outbound: 4",10.798525,106.670793,Quận Phú Nhuận,,0,2
2540,QTD 017,Ngã  Ba Tam Hà - Tô Ngọc Vân,"Old: 28 Tam Hà, Phường Tam Phú, TP. Thủ Đức - KV3 | New: 28 Tam Hà, Phường Tam Phú | Inbound: 29",10.860026,106.747833,TP. Thủ Đức - KV3,,0,2
2542,Q2ĐB 001,Phà Cát Lái,"Old: 1349 Nguyễn Thị Định, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: 1349 Nguyễn Thị Định, Phường Cát Lái | Inbound: 29",10.758901,106.788239,TP. Thủ Đức - KV1,,0,2
2543,QBTH 107,Nhà văn hóa Lao Động,"Old: 217 Nơ Trang Long, Phường 12, Quận Bình Thạnh | New: 217 Nơ Trang Long, Phường Bình Thạnh | Outbound: 161",10.815528,106.697856,Quận Bình Thạnh,,0,2
2545,QBTH 108,Siêu thị Satra Food,"Old: 167 Nơ Trang Long, Phường 11, Quận Bình Thạnh | New: 167 Nơ Trang Long, Phường Bình Thạnh | Outbound: 161",10.813352,106.697035,Quận Bình Thạnh,,0,2
255,QPN 052 ,Cây xăng Quân khu 7,"Old: 180 Nguyễn Văn Trỗi, Phường 11, Quận Phú Nhuận | New: 180 Nguyễn Văn Trỗi, Phường Phú Nhuận | Outbound: 4",10.799642,106.66891,Quận Phú Nhuận,,0,2
